Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
16162,219889,2021-11-11 14:00:00,2,0,2439,3.0,3,1,1,0,0,0,1,6,0,1.7,0.0,12799,1,7,49.0,1,False,35.06575342465754,11,1,219889_1
6583,236489,2020-11-29 12:30:00,1,3,1031,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12141,3,3,55.0,1,False,33.26301369863014,14,1,236489_1
6597,236489,2022-09-28 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12809,3,7,36.0,1,False,35.09315068493151,11,1,236489_1
13892,42657,2007-09-20 12:00:00,7,0,174,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9362,6,25,21.0,1,False,25.649315068493152,35,1,42657_1
7304,303423,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10508,3,15,32.0,1,False,28.78904109589041,19,1,303423_1
11944,230559,2019-12-11 13:30:00,4,6,713,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,11901,5,6,68.0,1,False,32.605479452054794,11,1,230559_1
22046,25446,2018-06-16 15:00:00,30,0,1123,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,12481,2,29,33.0,1,False,34.1945205479452,21,1,25446_1
9826,536936,2022-10-12 02:00:00,25,5,93,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10226,2,5,23.0,1,False,28.016438356164382,34,1,536936_1
15768,277906,2016-01-10 02:00:00,5,5,283,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9286,2,8,32.0,1,True,25.44109589041096,19,1,277906_1
6597,236489,2022-09-28 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12809,3,7,36.0,1,False,35.09315068493151,11,1,236489_1
26041,44932,2013-11-22 16:00:00,3,3,174,3.0,3,0,1,0,0,0,1,4,0,0.0,0.0,10814,5,7,47.0,1,True,29.627397260273973,17,1,44932_1
8355,56143,2022-07-03 17:30:00,25,4,629,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12885,3,4,68.0,1,False,35.3013698630137,11,1,56143_1
15266,55870,2019-09-20 12:30:00,9,0,1931,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,12047,4,40,21.0,1,False,33.00547945205479,35,1,55870_1
16413,419873,2015-10-26 11:00:00,40,9,261,3.0,1,0,1,0,0,0,1,9,2,5.03,0.0,10516,1,9,34.0,1,False,28.81095890410959,19,1,419873_1
17609,34102,2019-02-08 06:00:00,6,5,283,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11607,1,5,50.0,1,False,31.8,11,1,34102_1
131,25913,2019-02-21 13:00:00,40,0,3416,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12469,5,29,49.0,1,False,34.16164383561644,11,1,25913_1
24633,56194,2018-03-16 13:30:00,25,8,1004,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10588,1,8,50.0,1,False,29.008219178082197,11,1,56194_1
6591,236489,2020-09-06 13:15:00,1,1,1184,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12057,3,2,42.0,1,True,33.032876712328765,21,1,236489_1
8356,56143,2022-07-02 17:30:00,25,4,629,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12884,3,4,29.0,1,False,35.298630136986304,23,1,56143_1
19671,24605,2021-08-27 11:00:00,29,29,613,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,13690,2,9,25.0,1,True,37.50684931506849,33,1,24605_1
12070,5334,2018-07-02 08:00:00,2,0,260,3.0,1,1,1,0,0,0,1,7,2,1.74,0.0,11550,2,7,68.0,1,False,31.64383561643836,11,1,5334_1
7791,56025,2021-10-17 14:00:00,25,0,3389,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,13039,5,30,23.0,1,False,35.723287671232875,34,1,56025_1
22059,25446,2012-03-18 10:00:00,30,0,2439,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,10200,4,29,62.0,1,False,27.945205479452056,10,1,25446_1
18675,417268,2015-06-18 16:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8281,3,29,60.0,1,False,22.687671232876717,11,1,417268_1
13901,42657,2016-09-27 16:00:00,7,0,1965,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,12657,4,4,43.0,1,False,34.676712328767124,21,1,42657_1
7802,56025,2015-11-13 11:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,10874,6,9,22.0,1,True,29.791780821917808,46,1,56025_1
18638,25490,2015-07-12 13:15:00,30,30,237,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10327,5,40,24.0,1,True,28.293150684931508,37,1,25490_1
21611,470699,2019-10-29 10:10:00,15,27,2439,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10123,2,27,41.0,1,False,27.734246575342464,24,1,470699_1
13397,323389,2021-11-20 08:00:00,7,25,2025,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10764,1,25,39.0,1,False,29.49041095890411,30,1,323389_1
16431,419873,2018-06-05 14:30:00,40,0,3416,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,11469,1,25,24.0,1,False,31.421917808219177,37,1,419873_1
21885,41434,2006-08-28 14:00:00,7,1,176,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,9446,2,1,46.0,1,False,25.87945205479452,20,1,41434_1
21844,41434,2020-11-07 10:30:00,7,7,1001,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,14631,4,9,36.0,1,True,40.08493150684932,11,1,41434_1
16434,419873,2015-10-28 11:00:00,40,9,261,3.0,1,0,1,0,0,0,1,9,2,5.03,0.0,10518,1,9,24.0,1,False,28.816438356164383,37,1,419873_1
18354,604302,2022-01-22 20:00:00,4,4,199,3.0,2,0,1,0,0,0,1,9,0,0.0,0.0,9609,3,1,27.0,1,True,26.326027397260276,26,1,604302_1
7324,303423,2021-10-20 14:00:00,29,0,1965,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,11254,3,8,41.0,1,False,30.832876712328765,24,1,303423_1
9842,536936,2018-03-10 13:30:00,25,8,1004,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,8549,2,8,43.0,1,False,23.421917808219177,21,1,536936_1
16425,419873,2017-01-14 15:00:00,40,0,1965,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,10962,1,29,29.0,1,False,30.03287671232877,23,1,419873_1
21685,28235,2019-02-08 06:00:00,6,5,283,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12118,2,5,30.0,1,False,33.2,18,1,28235_1
14143,524049,2022-06-11 11:00:00,40,9,260,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10695,5,9,44.0,1,False,29.301369863013697,14,1,524049_1
8588,303427,2022-06-28 15:30:00,29,29,974,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11621,1,6,40.0,1,True,31.83835616438356,24,1,303427_1
21223,24609,2016-02-06 04:00:00,29,0,2177,3.0,1,1,1,0,0,0,1,9,2,5.1,0.0,10958,4,20,45.0,1,False,30.02191780821918,10,1,24609_1
7810,56025,2018-03-10 13:30:00,25,8,1004,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11722,5,8,20.0,1,False,32.11506849315069,49,1,56025_1
26001,44932,2009-06-18 16:30:00,3,0,34,3.0,2,1,1,0,0,0,1,4,0,0.0,0.0,9196,5,7,44.0,1,False,25.194520547945206,14,1,44932_1
8602,303427,2022-02-18 10:00:00,29,0,3389,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,11491,1,27,32.0,1,False,31.48219178082192,19,1,303427_1
14967,272450,2020-09-08 17:00:00,2,1,1184,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,10551,6,1,39.0,1,False,28.90684931506849,30,1,272450_1
21607,470699,2019-11-02 15:30:00,15,0,2439,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,10127,2,20,41.0,1,False,27.745205479452054,24,1,470699_1
16163,219889,2019-11-01 08:10:00,2,2,61,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,12058,2,8,57.0,1,True,33.035616438356165,13,1,219889_1
127,25913,2021-11-03 14:00:00,40,0,1965,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,13455,6,6,35.0,1,False,36.86301369863013,21,1,25913_1
21377,55608,2016-01-17 09:00:00,9,25,1930,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11849,2,25,30.0,1,False,32.463013698630135,18,1,55608_1
22062,25446,2018-06-19 15:00:00,30,15,1122,3.0,1,0,1,0,0,0,1,7,2,5.11,0.0,12484,2,15,42.0,1,False,34.2027397260274,21,1,25446_1
6002,297433,2019-03-10 20:00:00,1,4,576,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10757,2,4,37.0,1,False,29.471232876712328,15,1,297433_1
4769,350629,2022-08-23 15:30:00,19,0,3389,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,11003,2,38,50.0,1,False,30.145205479452056,11,1,350629_1
8071,820351,2022-02-20 13:30:00,4,6,292,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,10439,4,6,25.0,1,False,28.6,33,1,820351_1
21590,470699,2019-02-15 05:15:00,15,37,3389,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,9867,3,37,50.0,1,False,27.03287671232877,11,1,470699_1
18620,25490,2016-03-10 09:30:00,30,0,2399,3.0,2,1,1,0,0,0,1,7,2,0.0,0.0,10569,5,9,36.0,1,False,28.95616438356164,11,1,25490_1
17028,436677,2017-01-08 02:00:00,25,5,2524,3.0,1,0,1,0,0,0,1,5,0,5.1,0.0,8718,2,5,42.0,1,False,23.88493150684932,21,1,436677_1
22059,25446,2012-03-18 10:00:00,30,0,2439,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,10200,4,29,62.0,1,False,27.945205479452056,10,1,25446_1
16950,249866,2013-06-25 17:30:00,1,1,45,3.0,3,0,1,0,0,0,1,6,2,6.05,0.0,8939,2,5,39.0,1,True,24.49041095890411,30,1,249866_1
24640,56194,2012-07-24 14:00:00,25,0,2536,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,8527,1,30,26.0,1,False,23.36164383561644,38,1,56194_1
22112,320652,2017-01-20 06:00:00,40,0,2439,3.0,1,1,1,0,0,0,1,5,2,0.0,0.0,10618,3,37,25.0,1,False,29.09041095890411,33,1,320652_1
7422,961407,2019-09-17 12:30:00,29,29,974,3.0,1,0,1,0,0,0,1,5,2,0.0,0.0,7225,4,30,21.0,1,True,19.794520547945204,35,1,961407_1
13402,323389,2021-07-18 13:30:00,7,1,179,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10639,1,1,37.0,1,False,29.14794520547945,15,1,323389_1
18278,1233053,2022-05-15 06:30:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8819,2,18,41.0,1,False,24.16164383561644,24,1,1233053_1
18620,25490,2016-03-10 09:30:00,30,0,2399,3.0,2,1,1,0,0,0,1,7,2,0.0,0.0,10569,5,9,36.0,1,False,28.95616438356164,11,1,25490_1
18266,1233053,2021-10-23 06:00:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8615,4,18,42.0,1,False,23.6027397260274,21,1,1233053_1
17481,56029,2019-09-21 12:30:00,25,25,1931,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,11823,4,40,26.0,1,True,32.391780821917806,38,1,56029_1
13399,323389,2021-10-26 14:00:00,7,0,848,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,10739,1,5,33.0,1,False,29.421917808219177,21,1,323389_1
18276,1233053,2021-10-24 08:00:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8616,2,18,62.0,1,False,23.605479452054794,10,1,1233053_1
24624,56194,2018-03-14 13:30:00,25,0,1004,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,10586,1,6,27.0,1,False,29.0027397260274,26,1,56194_1
18345,604302,2022-01-23 20:00:00,4,4,199,3.0,2,0,1,0,0,0,1,9,0,0.0,0.0,9610,3,1,24.0,1,True,26.328767123287676,37,1,604302_1
13867,42657,2012-12-25 13:30:00,7,6,683,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11285,5,6,57.0,1,False,30.91780821917808,13,1,42657_1
17599,422108,2020-01-07 13:30:00,6,6,1055,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10125,1,8,45.0,1,True,27.73972602739726,10,1,422108_1
20304,53116,2021-03-07 22:00:00,4,4,1675,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,13190,1,8,26.0,1,True,36.136986301369866,38,1,53116_1
13865,42657,2017-10-26 16:00:00,7,0,1965,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,13051,4,8,42.0,1,False,35.75616438356165,21,1,42657_1
13419,323389,2021-11-22 08:00:00,7,25,2025,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10766,1,25,40.0,1,False,29.495890410958904,24,1,323389_1
6574,236489,2021-07-20 17:30:00,1,1,75,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12374,3,7,31.0,1,True,33.9013698630137,24,1,236489_1
13904,42657,2007-09-22 11:00:00,7,0,174,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9364,4,5,26.0,1,False,25.654794520547945,38,1,42657_1
17653,34102,2022-09-23 13:30:00,6,6,2399,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,12930,2,2,46.0,1,True,35.42465753424658,20,1,34102_1
19651,24605,2019-02-23 13:00:00,29,0,3416,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,12774,2,40,37.0,1,False,34.9972602739726,15,1,24605_1
26007,44932,2007-09-15 16:00:00,3,3,174,3.0,3,0,1,0,0,0,1,4,0,0.0,0.0,8554,2,25,36.0,1,True,23.435616438356163,11,1,44932_1
13879,42657,2017-03-26 16:30:00,7,4,199,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12837,5,4,38.0,1,False,35.16986301369863,16,1,42657_1
18672,417268,2017-01-20 10:30:00,30,0,2439,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,8863,2,29,35.0,1,False,24.28219178082192,21,1,417268_1
16947,249866,2022-09-20 14:30:00,1,7,487,3.0,3,0,1,0,0,0,1,6,2,6.05,0.0,12313,2,7,53.0,1,False,33.73424657534247,12,1,249866_1
13087,512191,2018-07-04 08:00:00,7,9,260,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10312,1,9,47.0,1,False,28.252054794520543,17,1,512191_1
14964,272450,2021-11-11 14:00:00,2,0,2439,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,10980,3,7,28.0,1,False,30.08219178082192,32,1,272450_1
21689,28235,2019-09-18 13:30:00,6,6,1015,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12340,2,3,40.0,1,True,33.80821917808219,24,1,28235_1
23766,8291,2012-09-30 10:00:00,2,0,1004,3.0,2,1,1,0,0,0,1,5,2,1.87,0.0,10636,4,3,21.0,1,False,29.13972602739726,35,1,8291_1
15483,348144,2022-11-06 04:00:00,7,0,131,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10249,2,25,25.0,1,False,28.07945205479452,33,1,348144_1
8568,303427,2021-08-29 11:00:00,29,29,613,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11318,1,9,37.0,1,True,31.008219178082197,15,1,303427_1
15767,277906,2022-10-09 06:00:00,5,5,93,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11750,3,25,30.0,1,True,32.19178082191781,18,1,277906_1
6068,308967,2022-11-13 08:00:00,1,0,61,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11754,1,7,26.0,1,False,32.2027397260274,38,1,308967_1
11494,437316,2022-09-01 14:00:00,8,0,2439,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11315,6,25,45.0,1,False,31.0,10,1,437316_1
16667,321777,2019-03-19 16:00:00,3,3,174,3.0,3,0,1,0,0,0,1,5,0,0.0,0.0,10874,5,8,41.0,1,True,29.791780821917808,24,1,321777_1
8627,303427,2019-11-01 10:10:00,29,0,2439,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,10651,1,15,29.0,1,False,29.18082191780822,23,1,303427_1
18324,604302,2021-07-31 15:00:00,4,4,1986,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,9434,5,7,62.0,1,True,25.846575342465755,10,1,604302_1
18326,604302,2021-03-07 22:00:00,4,4,1675,3.0,3,0,1,0,0,0,1,9,0,0.0,0.0,9288,5,8,23.0,1,True,25.446575342465756,34,1,604302_1
24983,48472,2009-09-02 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,12011,1,5,57.0,1,True,32.90684931506849,13,1,48472_1
15235,55870,2015-09-29 11:00:00,9,9,260,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10595,5,7,40.0,1,True,29.02739726027397,24,1,55870_1
25498,19296,2012-02-23 16:00:00,1,0,2439,3.0,3,1,1,0,0,0,1,7,2,6.04,0.0,11563,1,7,33.0,1,False,31.67945205479452,21,1,19296_1
13413,323389,2022-09-11 14:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11059,1,8,55.0,1,False,30.2986301369863,14,1,323389_1
15484,348144,2021-10-29 14:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,9876,2,40,51.0,1,False,27.057534246575344,13,1,348144_1
17290,431901,2020-01-15 17:00:00,4,4,1131,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10246,2,29,53.0,1,True,28.07123287671233,12,1,431901_1
16676,321777,2015-08-16 12:00:00,3,3,902,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,9563,6,5,29.0,1,True,26.2,23,1,321777_1
24648,56194,2008-04-20 13:00:00,25,7,487,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,6971,1,7,23.0,1,False,19.0986301369863,34,1,56194_1
7321,303423,2020-03-08 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10663,3,40,46.0,1,False,29.213698630136985,20,1,303423_1
16933,249866,2022-09-30 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,6,2,6.05,0.0,12323,2,7,27.0,1,False,33.76164383561644,26,1,249866_1
17371,24598,2010-05-10 17:30:00,1,0,1697,3.0,1,1,1,0,0,0,1,5,0,5.09,0.0,8643,5,5,40.0,1,False,23.67945205479452,24,1,24598_1
14993,272450,2021-07-10 23:30:00,2,4,1697,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,10856,3,4,54.0,1,False,29.742465753424657,11,1,272450_1
22045,25446,2019-10-18 06:00:00,30,0,2569,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,12970,2,23,38.0,1,False,35.534246575342465,16,1,25446_1
17469,56029,2013-11-06 07:30:00,25,25,2025,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9678,4,5,50.0,1,True,26.51506849315069,11,1,56029_1
23926,50710,2014-02-14 11:00:00,8,25,1931,3.0,2,0,1,0,0,0,1,9,0,0.0,0.0,13259,4,25,37.0,1,False,36.32602739726028,15,1,50710_1
22936,24611,2009-06-15 12:30:00,29,0,45,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,9048,1,7,40.0,1,False,24.78904109589041,24,1,24611_1
25493,19296,2009-11-15 12:30:00,1,3,902,3.0,1,0,1,0,0,0,1,7,2,6.04,0.0,10733,4,3,29.0,1,False,29.405479452054795,23,1,19296_1
17593,422108,2020-12-06 08:10:00,6,2,132,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10459,1,2,30.0,1,False,28.654794520547945,18,1,422108_1
26045,44932,2010-10-26 16:00:00,3,0,1965,3.0,3,1,1,0,0,0,1,4,0,0.0,0.0,9691,4,7,41.0,1,False,26.55068493150685,24,1,44932_1
8609,303427,2015-07-17 13:15:00,29,29,974,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,9083,2,19,34.0,1,True,24.88493150684932,19,1,303427_1
16163,219889,2019-11-01 08:10:00,2,2,61,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,12058,2,8,57.0,1,True,33.035616438356165,13,1,219889_1
11494,437316,2022-09-01 14:00:00,8,0,2439,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11315,6,25,45.0,1,False,31.0,10,1,437316_1
8628,303427,2017-03-12 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,9687,1,40,49.0,1,False,26.53972602739726,11,1,303427_1
8601,303427,2022-02-21 06:00:00,29,0,3389,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,11494,1,35,34.0,1,False,31.49041095890411,19,1,303427_1
9816,536936,2021-10-29 10:00:00,25,0,848,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9878,3,4,44.0,1,False,27.063013698630137,14,1,536936_1
14154,524049,2015-07-25 09:00:00,40,0,613,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8182,6,37,44.0,1,False,22.416438356164385,14,1,524049_1
16417,419873,2013-03-04 16:00:00,40,0,848,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,9550,3,30,46.0,1,False,26.164383561643834,20,1,419873_1
13089,512191,2021-10-29 14:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,11525,3,40,30.0,1,False,31.575342465753423,18,1,512191_1
14154,524049,2015-07-25 09:00:00,40,0,613,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8182,6,37,44.0,1,False,22.416438356164385,14,1,524049_1
4785,350629,2015-07-15 13:15:00,19,0,1409,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8407,3,32,25.0,1,False,23.03287671232877,33,1,350629_1
22105,320652,2014-03-20 09:30:00,40,0,1931,3.0,2,1,1,0,0,0,1,5,2,0.0,0.0,9581,7,32,49.0,1,False,26.24931506849315,11,1,320652_1
8085,820351,2018-08-05 00:00:00,4,0,2405,3.0,3,1,1,0,0,0,1,5,2,0.0,0.0,9144,6,25,43.0,1,False,25.052054794520547,21,1,820351_1
18282,1233053,2022-06-26 07:00:00,114,114,3548,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8861,2,5615,20.0,1,True,24.27671232876712,49,1,1233053_1
4778,350629,2019-10-27 06:00:00,19,0,2714,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9972,1,173,21.0,1,False,27.32054794520548,35,1,350629_1
21377,55608,2016-01-17 09:00:00,9,25,1930,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11849,2,25,30.0,1,False,32.463013698630135,18,1,55608_1
15465,671805,2015-07-09 09:00:00,30,30,237,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,8173,1,27,62.0,1,True,22.39178082191781,10,1,671805_1
18276,1233053,2021-10-24 08:00:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8616,2,18,62.0,1,False,23.605479452054794,10,1,1233053_1
9144,348034,2022-08-15 14:30:00,29,29,1409,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10981,5,40,41.0,1,True,30.084931506849315,24,1,348034_1
14993,272450,2021-07-10 23:30:00,2,4,1697,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,10856,3,4,54.0,1,False,29.742465753424657,11,1,272450_1
15484,348144,2021-10-29 14:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,9876,2,40,51.0,1,False,27.057534246575344,13,1,348144_1
23591,42639,2012-02-25 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,11683,7,1,25.0,1,False,32.00821917808219,33,1,42639_1
21383,55608,2015-07-17 11:00:00,9,9,260,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11665,1,6,28.0,1,True,31.95890410958904,32,1,55608_1
14150,524049,2019-02-21 13:00:00,40,0,3416,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,9489,7,29,40.0,1,False,25.997260273972604,24,1,524049_1
23939,50710,2012-09-29 14:00:00,8,8,2503,3.0,3,0,1,0,0,0,1,9,0,0.0,0.0,12756,3,4,39.0,1,True,34.94794520547945,30,1,50710_1
21249,24609,2018-08-20 15:00:00,29,29,1801,3.0,2,0,1,0,0,0,1,9,2,5.1,0.0,11884,5,40,34.0,1,True,32.558904109589044,19,1,24609_1
209,25913,2018-06-05 14:30:00,40,0,3416,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,12208,5,25,31.0,1,False,33.44657534246576,24,1,25913_1
11962,230559,2015-11-09 13:30:00,4,8,2503,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,10408,6,8,26.0,1,False,28.51506849315069,38,1,230559_1
