player_id,target_id,predicted_knn_classification_dt_ODI_tz_0_70,training_support,predicted_knn_regression_dt_ODI_tz_0_70
600498,1,"[0, 20)",90,0.6666666666666666
697183,1,"[20, 70)",6,16.0
379927,1,"[0, 20)",4,1.0
269280,1,"[0, 20)",45,0.3333333333333333
436757,1,"[0, 20)",53,12.333333333333334
267724,1,"[0, 20)",42,2.6666666666666665
321777,1,"[0, 20)",118,4.333333333333333
698189,1,"[0, 20)",21,1.6666666666666667
379145,1,"[0, 20)",41,0.3333333333333333
337790,1,"[0, 20)",67,15.666666666666666
595004,1,"[0, 20)",21,4.0
422108,1,"[0, 20)",62,7.0
1125976,1,"[0, 20)",1,15.666666666666666
694211,1,"[0, 20)",7,7.333333333333333
430246,1,"[0, 20)",37,1.6666666666666667
1060380,1,"[0, 20)",5,6.666666666666667
559235,1,"[0, 20)",71,4.0
926851,1,"[0, 20)",2,3.0
554691,1,"[0, 20)",26,15.666666666666666
425943,1,"[0, 20)",14,16.666666666666668
1170265,1,"[0, 20)",3,1.3333333333333333
719715,1,"[0, 20)",13,0.0
